date_time,close,return_1h,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha050_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha055_quote_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_base_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha050_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha050_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha055_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha055_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_taker_buy_base_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_base_asset_volume___return_1h_pred_rtn_cum_rtn,bas_cum_rtn
2024-02-06 22:01:00,43188.7,0.0009200676724836487,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.392677053290233e-05,-2.0431043355922075e-06,0.0009200676724836487,-0.14262520875569873,-0.0009200676724836487,0.11292591959948828,0.0009200676724836487,0.016945502396150003,0.0009200676724836487,-0.06936300641227677,-0.0009200676724836487,0.35488840327674276,0.0337213475730751
2024-02-06 23:01:00,43079.1,-0.0025377008337829077,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.392677053290233e-05,-2.0431043355922075e-06,-0.0025377008337829077,-0.14516290958948164,0.0025377008337829077,0.11546362043327119,-0.0025377008337829077,0.014407801562367095,-0.0025377008337829077,-0.07190070724605968,0.0025377008337829077,0.35742610411052567,0.031183646739292192
2024-02-07 00:01:00,43078.9,-4.64262252453107e-06,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.392677053290233e-05,-2.0431043355922075e-06,-4.64262252453107e-06,-0.14516755221200617,4.64262252453107e-06,0.11546826305579572,-4.64262252453107e-06,0.014403158939842564,-4.64262252453107e-06,-0.07190534986858421,4.64262252453107e-06,0.3574307467330502,0.03117900411676766
2024-02-07 01:01:00,43028.2,-0.0011769102739392912,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-0.0011769102739392912,-0.14634446248594546,0.0011769102739392912,0.11664517332973501,-0.0011769102739392912,0.013226248665903273,-0.0011769102739392912,-0.0730822601425235,0.0011769102739392912,0.3586076570069895,0.03000209384282837
2024-02-07 02:01:00,43029.3,2.556462970804141e-05,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,2.556462970804141e-05,-0.14631889785623742,-2.556462970804141e-05,0.11661960870002697,2.556462970804141e-05,0.013251813295611314,2.556462970804141e-05,-0.07305669551281546,-2.556462970804141e-05,0.35858209237728145,0.03002765847253641
2024-02-07 03:01:00,42783.0,-0.005724006665225878,-4.642191555564296e-05,0.000142812888502032,1.5026606474084884e-05,-3.8536854140523824e-05,0.000100174892267393,-0.005724006665225878,-0.1520429045214633,0.005724006665225878,0.12234361536525284,-0.005724006665225878,0.007527806630385436,-0.005724006665225878,-0.07878070217804134,0.005724006665225878,0.3643060990425073,0.024303651807310533
2024-02-07 04:01:00,42906.5,0.0028866605894863895,3.005899740187381e-05,0.000142812888502032,2.198699433876884e-06,-3.8536854140523824e-05,-2.0431043355922075e-06,-0.0028866605894863895,-0.15492956511094969,0.0028866605894863895,0.12523027595473923,0.0028866605894863895,0.010414467219871826,-0.0028866605894863895,-0.08166736276752773,0.0028866605894863895,0.3671927596319937,0.027190312396796923
2024-02-07 05:01:00,43009.9,0.0024098912752148482,2.0752714774565308e-05,0.000142812888502032,1.5026606474084884e-05,8.33796426920272e-06,-2.0431043355922075e-06,0.0024098912752148482,-0.15251967383573484,0.0024098912752148482,0.12764016722995408,0.0024098912752148482,0.012824358495086674,-0.0024098912752148482,-0.08407725404274258,-0.0024098912752148482,0.36478286835677887,0.02960020367201177
2024-02-07 06:01:00,42949.8,-0.001397352702517285,2.0752714774565308e-05,7.308093431730682e-06,1.5026606474084884e-05,8.33796426920272e-06,-2.0431043355922075e-06,-0.001397352702517285,-0.15391702653825212,-0.001397352702517285,0.1262428145274368,-0.001397352702517285,0.011427005792569389,-0.001397352702517285,-0.08547460674525986,0.001397352702517285,0.36618022105929615,0.028202850969494486
2024-02-07 07:01:00,42904.8,-0.0010477347973680828,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,-3.8536854140523824e-05,-2.0431043355922075e-06,-0.0010477347973680828,-0.1549647613356202,-0.0010477347973680828,0.12519507973006871,-0.0010477347973680828,0.010379270995201306,-0.0010477347973680828,-0.08652234154262795,0.0010477347973680828,0.36722795585666423,0.027155116172126403
2024-02-07 08:01:00,42929.9,0.0005850161287315192,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,-3.8536854140523824e-05,-2.0431043355922075e-06,0.0005850161287315192,-0.15437974520688869,-0.0005850161287315192,0.1246100636013372,0.0005850161287315192,0.010964287123932825,-0.0005850161287315192,-0.08710735767135946,-0.0005850161287315192,0.3666429397279327,0.027740132300857923
2024-02-07 09:01:00,43128.9,0.004635463860852118,-1.263967216088126e-07,7.32488835084255e-05,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,0.004635463860852118,-0.14974428134603657,-0.004635463860852118,0.11997459974048508,0.004635463860852118,0.015599750984784944,-0.004635463860852118,-0.09174282153221158,-0.004635463860852118,0.3620074758670806,0.03237559616171004
2024-02-07 10:01:00,42882.5,-0.005713106524859235,-4.642191555564296e-05,7.32488835084255e-05,1.5026606474084884e-05,5.066228734243435e-05,2.327964268161812e-05,0.005713106524859235,-0.14403117482117733,-0.005713106524859235,0.11426149321562584,-0.005713106524859235,0.009886644459925709,-0.005713106524859235,-0.09745592805707082,0.005713106524859235,0.36772058239193983,0.026662489636850806
2024-02-07 11:01:00,42917.4,0.0008138518043492304,2.0752714774565308e-05,7.32488835084255e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-0.0008138518043492304,-0.14484502662552656,0.0008138518043492304,0.11507534501997507,0.0008138518043492304,0.010700496264274939,0.0008138518043492304,-0.09664207625272159,0.0008138518043492304,0.36853443419628906,0.027476341441200036
2024-02-07 12:01:00,43056.5,0.0032411096664755057,3.428847057697971e-06,7.308093431730682e-06,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,0.0032411096664755057,-0.14160391695905106,0.0032411096664755057,0.11831645468645058,0.0032411096664755057,0.013941605930750445,0.0032411096664755057,-0.09340096658624608,-0.0032411096664755057,0.36529332452981356,0.030717451107675542
2024-02-07 13:01:00,43121.4,0.0015073217748773349,3.428847057697971e-06,7.32488835084255e-05,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,0.0015073217748773349,-0.14009659518417372,0.0015073217748773349,0.11982377646132791,0.0015073217748773349,0.01544892770562778,0.0015073217748773349,-0.09189364481136875,-0.0015073217748773349,0.3637860027549362,0.03222477288255288
2024-02-07 14:01:00,43011.1,-0.002557894688020368,0.00012741216828269825,7.32488835084255e-05,1.5026606474084884e-05,5.392677053290233e-05,0.000100174892267393,-0.002557894688020368,-0.1426544898721941,-0.002557894688020368,0.11726588177330755,-0.002557894688020368,0.012891033017607412,-0.002557894688020368,-0.09445153949938911,0.002557894688020368,0.3663438974429566,0.02966687819453251
2024-02-07 15:01:00,43057.8,0.0010857662324377237,-1.263967216088126e-07,7.32488835084255e-05,2.198699433876884e-06,5.392677053290233e-05,-2.0431043355922075e-06,0.0010857662324377237,-0.14156872363975637,0.0010857662324377237,0.11835164800574527,0.0010857662324377237,0.013976799250045135,0.0010857662324377237,-0.09336577326695139,0.0010857662324377237,0.3674296636753943,0.030752644426970233
2024-02-07 16:01:00,43224.9,0.0038808299541546187,1.024657817276236e-05,7.32488835084255e-05,2.198699433876884e-06,5.392677053290233e-05,-4.211627734670811e-06,-0.0038808299541546187,-0.14544955359391099,0.0038808299541546187,0.12223247795989989,0.0038808299541546187,0.017857629204199754,0.0038808299541546187,-0.08948494331279677,-0.0038808299541546187,0.3635488337212397,0.03463347438112485
2024-02-07 17:01:00,43488.6,0.00610065031960727,1.024657817276236e-05,7.50047998028244e-05,2.198699433876884e-06,5.392677053290233e-05,-4.211627734670811e-06,0.00610065031960727,-0.13934890327430371,0.00610065031960727,0.12833312827950716,0.00610065031960727,0.023958279523807025,0.00610065031960727,-0.0833842929931895,-0.00610065031960727,0.3574481834016324,0.04073412470073212
2024-02-07 18:01:00,43639.0,0.003458377597807205,1.024657817276236e-05,7.50047998028244e-05,2.198699433876884e-06,5.392677053290233e-05,-4.211627734670811e-06,0.003458377597807205,-0.1358905256764965,0.003458377597807205,0.13179150587731436,0.003458377597807205,0.02741665712161423,0.003458377597807205,-0.0799259153953823,-0.003458377597807205,0.3539898058038252,0.04419250229853933
2024-02-07 19:01:00,43596.1,-0.0009830656064530041,3.428847057697971e-06,7.50047998028244e-05,2.198699433876884e-06,5.392677053290233e-05,-2.0431043355922075e-06,-0.0009830656064530041,-0.1368735912829495,-0.0009830656064530041,0.13080844027086136,-0.0009830656064530041,0.026433591515161226,-0.0009830656064530041,-0.0809089810018353,0.0009830656064530041,0.3549728714102782,0.04320943669208632
2024-02-07 20:01:00,44113.4,0.011865740284108028,1.024657817276236e-05,7.50047998028244e-05,4.24107124621459e-05,5.066228734243435e-05,2.9569435271024134e-05,0.011865740284108028,-0.12500785099884149,0.011865740284108028,0.1426741805549694,0.011865740284108028,0.038299331799269254,0.011865740284108028,-0.06904324071772727,-0.011865740284108028,0.3431071311261702,0.05507517697619435
2024-02-07 21:01:00,44174.7,0.00138960043886871,0.0007036020116066708,7.50047998028244e-05,0.00035319329402868775,5.392677053290233e-05,0.00036192672247090324,0.00138960043886871,-0.12361825055997278,0.00138960043886871,0.1440637809938381,0.00138960043886871,0.039688932238137964,0.00138960043886871,-0.06765364027885856,0.00138960043886871,0.3444967315650389,0.05646477741506306
2024-02-07 22:01:00,44145.6,-0.0006587481069481038,-4.642191555564296e-05,7.50047998028244e-05,1.5026606474084884e-05,5.392677053290233e-05,2.327964268161812e-05,-0.0006587481069481038,-0.12427699866692088,-0.0006587481069481038,0.14340503288689,-0.0006587481069481038,0.03903018413118986,-0.0006587481069481038,-0.06831238838580667,-0.0006587481069481038,0.3438379834580908,0.05580602930811496
2024-02-07 23:01:00,44326.2,0.0040910079373708275,3.428847057697971e-06,-2.48083066997132e-05,2.198699433876884e-06,5.392677053290233e-05,-2.0431043355922075e-06,-0.0040910079373708275,-0.1283680066042917,0.0040910079373708275,0.14749604082426082,0.0040910079373708275,0.04312119206856069,0.0040910079373708275,-0.06422138044843584,0.0040910079373708275,0.34792899139546163,0.059897037245485785
2024-02-08 00:01:00,44656.7,0.007456086919248595,1.024657817276236e-05,7.50047998028244e-05,4.24107124621459e-05,5.066228734243435e-05,2.9569435271024134e-05,0.007456086919248595,-0.12091191968504311,-0.007456086919248595,0.14003995390501223,0.007456086919248595,0.05057727898780928,0.007456086919248595,-0.056765293529187244,-0.007456086919248595,0.34047290447621303,0.06735312416473438
2024-02-08 01:01:00,44628.6,-0.0006292448837463827,3.428847057697971e-06,7.50047998028244e-05,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,-0.0006292448837463827,-0.1215411645687895,-0.0006292448837463827,0.13941070902126584,-0.0006292448837463827,0.0499480341040629,-0.0006292448837463827,-0.05739453841293363,-0.0006292448837463827,0.33984365959246665,0.066723879280988
2024-02-08 02:01:00,44628.5,-2.240715594847842e-06,2.0752714774565308e-05,7.50047998028244e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-2.240715594847842e-06,-0.12154340528438434,-2.240715594847842e-06,0.139408468305671,-2.240715594847842e-06,0.04994579338846805,-2.240715594847842e-06,-0.057396779128528475,2.240715594847842e-06,0.3398459003080615,0.06672163856539315
2024-02-08 03:01:00,44523.6,-0.0023505159259218367,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-0.0023505159259218367,-0.12389392121030618,-0.0023505159259218367,0.13705795237974916,-0.0023505159259218367,0.047595277462546215,-0.0023505159259218367,-0.05974729505445031,0.0023505159259218367,0.34219641623398334,0.06437112263947131
2024-02-08 04:01:00,44471.3,-0.0011746579342190033,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-0.0011746579342190033,-0.12506857914452518,0.0011746579342190033,0.13823261031396816,-0.0011746579342190033,0.04642061952832721,-0.0011746579342190033,-0.060921952988669315,0.0011746579342190033,0.34337107416820234,0.06319646470525231
2024-02-08 05:01:00,44537.3,0.0014841032306229796,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,0.0014841032306229796,-0.1235844759139022,-0.0014841032306229796,0.13674850708334518,0.0014841032306229796,0.04790472275895019,0.0014841032306229796,-0.059437849758046335,-0.0014841032306229796,0.34188697093757936,0.06468056793587529
2024-02-08 06:01:00,44449.9,-0.0019624000556837107,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,4.7878162405401876e-05,-2.0431043355922075e-06,-0.0019624000556837107,-0.1255468759695859,0.0019624000556837107,0.1387109071390289,-0.0019624000556837107,0.04594232270326648,-0.0019624000556837107,-0.061400249813730046,0.0019624000556837107,0.34384937099326307,0.06271816788019158
2024-02-08 07:01:00,44500.8,0.0011451094378165383,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,4.7878162405401876e-05,-2.0431043355922075e-06,0.0011451094378165383,-0.12440176653176938,-0.0011451094378165383,0.13756579770121236,0.0011451094378165383,0.04708743214108302,0.0011451094378165383,-0.06025514037591351,-0.0011451094378165383,0.34270426155544653,0.06386327731800812
2024-02-08 08:01:00,44695.5,0.004375202243555032,-1.263967216088126e-07,7.50047998028244e-05,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,0.004375202243555032,-0.12002656428821434,-0.004375202243555032,0.13319059545765732,0.004375202243555032,0.05146263438463805,0.004375202243555032,-0.055879938132358475,-0.004375202243555032,0.3383290593118915,0.06823847956156315
2024-02-08 09:01:00,44666.5,-0.0006488348938931132,2.0752714774565308e-05,7.50047998028244e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,0.0006488348938931132,-0.11937772939432123,-0.0006488348938931132,0.1325417605637642,-0.0006488348938931132,0.05081379949074494,-0.0006488348938931132,-0.05652877302625159,0.0006488348938931132,0.3389778942057846,0.06758964466767003
2024-02-08 10:01:00,44805.9,0.003120907167564191,1.024657817276236e-05,7.50047998028244e-05,2.198699433876884e-06,4.7878162405401876e-05,-4.211627734670811e-06,0.003120907167564191,-0.11625682222675704,0.003120907167564191,0.1356626677313284,0.003120907167564191,0.05393470665830913,0.003120907167564191,-0.0534078658586874,-0.003120907167564191,0.3358569870382204,0.07071055183523423
2024-02-08 11:01:00,44677.9,-0.0028567666311802853,-0.00017077528908887119,9.624949724573332e-05,1.5026606474084884e-05,5.066228734243435e-05,0.000100174892267393,-0.0028567666311802853,-0.11911358885793732,-0.0028567666311802853,0.13280590110014812,-0.0028567666311802853,0.05107794002712884,-0.0028567666311802853,-0.05626463248986768,0.0028567666311802853,0.3387137536694007,0.06785378520405394
2024-02-08 12:01:00,44676.9,-2.2382430687195587e-05,2.0752714774565308e-05,9.624949724573332e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,2.2382430687195587e-05,-0.11909120642725013,-2.2382430687195587e-05,0.13278351866946092,-2.2382430687195587e-05,0.05105555759644165,-2.2382430687195587e-05,-0.05628701492055488,-2.2382430687195587e-05,0.3386913712387135,0.06783140277336674
2024-02-08 13:01:00,44971.7,0.006598488256794877,1.024657817276236e-05,5.770940738353159e-05,2.198699433876884e-06,5.066228734243435e-05,-4.211627734670811e-06,0.006598488256794877,-0.11249271817045525,0.006598488256794877,0.1393820069262558,0.006598488256794877,0.057654045853236524,0.006598488256794877,-0.04968852666376,-0.006598488256794877,0.33209288298191864,0.07442989103016162
2024-02-08 14:01:00,45058.7,0.0019345499503020669,1.024657817276236e-05,6.772759718785198e-05,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,0.0019345499503020669,-0.11055816822015319,0.0019345499503020669,0.14131655687655786,0.0019345499503020669,0.05958859580353859,0.0019345499503020669,-0.047753976713457935,-0.0019345499503020669,0.33015833303161657,0.07636444098046369
2024-02-08 15:01:00,45406.3,0.007714381462403663,1.024657817276236e-05,6.772759718785198e-05,4.24107124621459e-05,5.066228734243435e-05,2.9569435271024134e-05,0.007714381462403663,-0.10284378675774952,0.007714381462403663,0.14903093833896153,0.007714381462403663,0.06730297726594225,0.007714381462403663,-0.04003959525105427,-0.007714381462403663,0.3224439515692129,0.08407882244286735
2024-02-08 16:01:00,45045.0,-0.007957045608208646,0.0003651897008908016,6.772759718785198e-05,0.00036351479354186135,5.066228734243435e-05,0.0004509320706927887,-0.007957045608208646,-0.11080083236595817,-0.007957045608208646,0.14107389273075288,-0.007957045608208646,0.05934593165773361,-0.007957045608208646,-0.04799664085926292,-0.007957045608208646,0.31448690596100426,0.0761217768346587
2024-02-08 17:01:00,45027.3,-0.0003929403929403552,-4.642191555564296e-05,8.938052144769649e-06,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-0.0003929403929403552,-0.11119377275889852,-0.0003929403929403552,0.14068095233781253,-0.0003929403929403552,0.05895299126479325,-0.0003929403929403552,-0.04838958125220327,-0.0003929403929403552,0.3140939655680639,0.07572883644171835
2024-02-08 18:01:00,45283.4,0.005687660597015531,-1.263967216088126e-07,-2.48083066997132e-05,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,-0.005687660597015531,-0.11688143335591406,0.005687660597015531,0.14636861293482806,0.005687660597015531,0.06464065186180878,0.005687660597015531,-0.04270192065518774,-0.005687660597015531,0.3084063049710484,0.08141649703873388
2024-02-08 19:01:00,45260.1,-0.0005145373359775052,-4.642191555564296e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,2.327964268161812e-05,0.0005145373359775052,-0.11636689601993655,0.0005145373359775052,0.14688315027080556,-0.0005145373359775052,0.06412611452583128,-0.0005145373359775052,-0.04321645799116525,0.0005145373359775052,0.3089208423070259,0.08090195970275638
2024-02-08 20:01:00,45471.9,0.004679618471899127,1.024657817276236e-05,0.000142812888502032,2.198699433876884e-06,5.066228734243435e-05,-4.211627734670811e-06,-0.004679618471899127,-0.12104651449183568,-0.004679618471899127,0.14220353179890644,0.004679618471899127,0.0688057329977304,0.004679618471899127,-0.03853683951926612,0.004679618471899127,0.313600460778925,0.0855815781746555
2024-02-08 21:01:00,45298.3,-0.0038177423859570014,2.0752714774565308e-05,0.000142812888502032,1.5026606474084884e-05,5.392677053290233e-05,-2.0431043355922075e-06,-0.0038177423859570014,-0.12486425687779268,-0.0038177423859570014,0.13838578941294943,-0.0038177423859570014,0.0649879906117734,-0.0038177423859570014,-0.04235458190522312,0.0038177423859570014,0.317418203164882,0.0817638357886985
2024-02-08 22:01:00,45256.5,-0.0009227719362537856,2.0752714774565308e-05,0.000142812888502032,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-0.0009227719362537856,-0.12578702881404646,-0.0009227719362537856,0.13746301747669565,-0.0009227719362537856,0.06406521867551962,-0.0009227719362537856,-0.04327735384147691,0.0009227719362537856,0.3183409751011358,0.08084106385244472
2024-02-08 23:01:00,45269.1,0.00027841304563991365,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,0.00027841304563991365,-0.12550861576840655,0.00027841304563991365,0.13774143052233556,0.00027841304563991365,0.06434363172115953,0.00027841304563991365,-0.04299894079583699,-0.00027841304563991365,0.3180625620554959,0.08111947689808463
2024-02-09 00:01:00,45264.9,-9.277851779687651e-05,2.0752714774565308e-05,7.50047998028244e-05,1.5026606474084884e-05,4.7878162405401876e-05,-2.0431043355922075e-06,-9.277851779687651e-05,-0.12560139428620343,9.277851779687651e-05,0.13783420904013244,-9.277851779687651e-05,0.06425085320336266,-9.277851779687651e-05,-0.04309171931363387,9.277851779687651e-05,0.31815534057329276,0.08102669838028775
2024-02-09 01:01:00,45473.9,0.004617264149484379,3.428847057697971e-06,7.50047998028244e-05,2.198699433876884e-06,5.066228734243435e-05,-2.0431043355922075e-06,0.004617264149484379,-0.12098413013671905,0.004617264149484379,0.14245147318961682,0.004617264149484379,0.06886811735284704,0.004617264149484379,-0.03847445516414949,-0.004617264149484379,0.3135380764238084,0.08564396252977213
2024-02-09 02:01:00,46272.9,0.017570518473233987,1.024657817276236e-05,6.772759718785198e-05,4.24107124621459e-05,5.066228734243435e-05,2.9569435271024134e-05,0.017570518473233987,-0.10341361166348506,0.017570518473233987,0.1600219916628508,0.017570518473233987,0.08643863582608102,0.017570518473233987,-0.020903936690915503,-0.017570518473233987,0.2959675579505744,0.10321448100300612
2024-02-09 03:01:00,46046.5,-0.00489271258123003,0.0003651897008908016,6.772759718785198e-05,0.00036351479354186135,5.066228734243435e-05,0.00024647904412148047,-0.00489271258123003,-0.10830632424471509,-0.00489271258123003,0.15512927908162077,-0.00489271258123003,0.08154592324485099,-0.00489271258123003,-0.025796649272145533,-0.00489271258123003,0.29107484536934436,0.09832176842177609
2024-02-09 04:01:00,45942.3,-0.002262929864376151,-4.642191555564296e-05,6.772759718785198e-05,1.5026606474084884e-05,5.066228734243435e-05,2.327964268161812e-05,-0.002262929864376151,-0.11056925410909124,-0.002262929864376151,0.15286634921724462,-0.002262929864376151,0.07928299338047484,-0.002262929864376151,-0.028059579136521684,-0.002262929864376151,0.2888119155049682,0.09605883855739994
2024-02-09 05:01:00,46244.9,0.006586522659945082,1.024657817276236e-05,-2.48083066997132e-05,2.198699433876884e-06,5.066228734243435e-05,-4.211627734670811e-06,-0.006586522659945082,-0.11715577676903632,0.006586522659945082,0.1594528718771897,0.006586522659945082,0.08586951604041992,0.006586522659945082,-0.021473056476576602,0.006586522659945082,0.2953984381649133,0.10264536121734502
2024-02-09 06:01:00,46180.1,-0.0014012355957090383,2.0752714774565308e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.066228734243435e-05,-2.0431043355922075e-06,-0.0014012355957090383,-0.11855701236474536,0.0014012355957090383,0.16085410747289874,-0.0014012355957090383,0.08446828044471089,-0.0014012355957090383,-0.02287429207228564,0.0014012355957090383,0.29679967376062233,0.10124412562163598
2024-02-09 07:01:00,46185.1,0.0001082717447558057,0.0006169369245513757,-2.48083066997132e-05,-0.0010182896990602517,5.066228734243435e-05,4.9128921310425485e-06,0.0001082717447558057,-0.11844874061998956,-0.0001082717447558057,0.16074583572814294,0.0001082717447558057,0.08457655218946669,0.0001082717447558057,-0.022766020327529835,-0.0001082717447558057,0.2966914020158665,0.10135239736639179
2024-02-09 08:01:00,46632.2,0.009680611279395235,1.024657817276236e-05,6.772759718785198e-05,2.198699433876884e-06,5.066228734243435e-05,2.9569435271024134e-05,0.009680611279395235,-0.10876812934059432,-0.009680611279395235,0.1510652244487477,-0.009680611279395235,0.07489594091007146,0.009680611279395235,-0.0130854090481346,0.009680611279395235,0.30637201329526176,0.11103300864578702
2024-02-09 09:01:00,46497.7,-0.0028842730988458687,0.0003651897008908016,6.772759718785198e-05,0.00036351479354186135,5.066228734243435e-05,0.0004300335991334679,-0.0028842730988458687,-0.11165240243944019,-0.0028842730988458687,0.14818095134990183,-0.0028842730988458687,0.07201166781122559,-0.0028842730988458687,-0.01596968214698047,-0.0028842730988458687,0.3034877401964159,0.10814873554694115
2024-02-09 10:01:00,46760.0,0.005641139239145332,1.024657817276236e-05,6.772759718785198e-05,2.198699433876884e-06,5.066228734243435e-05,-4.211627734670811e-06,0.005641139239145332,-0.10601126320029486,0.005641139239145332,0.15382209058904717,0.005641139239145332,0.07765280705037092,0.005641139239145332,-0.010328542907835137,0.005641139239145332,0.3091288794355612,0.11378987478608649
2024-02-09 11:01:00,47155.9,0.008466638152266892,1.024657817276236e-05,0.000142812888502032,4.24107124621459e-05,5.066228734243435e-05,2.9569435271024134e-05,0.008466638152266892,-0.09754462504802797,0.008466638152266892,0.16228872874131406,0.008466638152266892,0.08611944520263781,0.008466638152266892,-0.0018619047555682444,-0.008466638152266892,0.30066224128329433,0.12225651293835338
2024-02-09 12:01:00,47309.4,0.0032551600117907142,0.0003651897008908016,0.000142812888502032,0.00036351479354186135,5.392677053290233e-05,0.0003173264043389334,0.0032551600117907142,-0.09428946503623725,0.0032551600117907142,0.16554388875310477,0.0032551600117907142,0.08937460521442853,0.0032551600117907142,0.0013932552562224698,0.0032551600117907142,0.30391740129508504,0.1255116729501441
2024-02-09 13:01:00,47446.0,0.0028873754475853275,3.428847057697971e-06,0.000142812888502032,2.198699433876884e-06,5.392677053290233e-05,-2.0431043355922075e-06,0.0028873754475853275,-0.09140208958865192,0.0028873754475853275,0.1684312642006901,0.0028873754475853275,0.09226198066201385,0.0028873754475853275,0.004280630703807797,0.0028873754475853275,0.30680477674267037,0.12839904839772942
2024-02-09 14:01:00,47046.6,-0.00841799097921847,0.0003651897008908016,0.000142812888502032,0.00036351479354186135,-3.8536854140523824e-05,0.0003173264043389334,-0.00841799097921847,-0.0998200805678704,-0.00841799097921847,0.16001327322147163,-0.00841799097921847,0.08384398968279538,-0.00841799097921847,-0.004137360275410673,0.00841799097921847,0.31522276772188884,0.11998105741851095
2024-02-09 15:01:00,47136.9,0.0019193735572815562,1.024657817276236e-05,-2.48083066997132e-05,4.24107124621459e-05,-4.460606826487702e-05,2.9569435271024134e-05,0.0019193735572815562,-0.09790070701058884,0.0019193735572815562,0.1619326467787532,0.0019193735572815562,0.08576336324007694,-0.0019193735572815562,-0.006056733832692229,0.0019193735572815562,0.3171421412791704,0.1219004309757925
2024-02-09 16:01:00,47254.4,0.002492739234018382,2.8544281273620785e-05,-2.48083066997132e-05,1.5026606474084884e-05,5.392677053290233e-05,0.000100174892267393,0.002492739234018382,-0.09540796777657046,-0.002492739234018382,0.1594399075447348,0.002492739234018382,0.08825610247409532,-0.002492739234018382,-0.008549473066710611,0.002492739234018382,0.3196348805131888,0.12439317020981089
2024-02-09 17:01:00,47624.0,0.007821493871470242,1.024657817276236e-05,-2.48083066997132e-05,4.24107124621459e-05,4.300607785083328e-05,-4.211627734670811e-06,0.007821493871470242,-0.08758647390510022,-0.007821493871470242,0.15161841367326456,0.007821493871470242,0.09607759634556556,0.007821493871470242,-0.0007279791952403691,0.007821493871470242,0.327456374384659,0.13221466408128113
2024-02-09 18:01:00,47583.0,-0.0008609104653115596,0.0003651897008908016,7.50047998028244e-05,0.00036351479354186135,8.33796426920272e-06,0.0003173264043389334,-0.0008609104653115596,-0.08844738437041177,0.0008609104653115596,0.15247932413857612,-0.0008609104653115596,0.095216685880254,-0.0008609104653115596,-0.0015888896605519287,0.0008609104653115596,0.3283172848499706,0.13135375361596957
2024-02-09 19:01:00,47486.2,-0.0020343399953766106,1.024657817276236e-05,7.50047998028244e-05,2.198699433876884e-06,5.392677053290233e-05,-2.0431043355922075e-06,-0.0020343399953766106,-0.09048172436578839,-0.0020343399953766106,0.1504449841431995,-0.0020343399953766106,0.0931823458848774,-0.0020343399953766106,-0.0036232296559285393,-0.0020343399953766106,0.32628294485459397,0.12931941362059296
